id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,location,player_id,player_name,shot_outcome_name,loc_x,loc_y
d73cd139-225b-4097-be92-5dc35d807be8,1014,1,26:04.5,26,4,66,3.5517,30,Pass,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[23.3, 62.0]",10657,Desiree van Lunteren,,36.7,62
07c393e1-70ab-4ebb-8156-5b49c6c442b1,1015,1,26:04.5,26,4,66,0,4,Duel,1214,United States Women's,4,From Throw In,1214,United States Women's,"[97.7, 19.0]",8298,Megan Rapinoe,,37.7,19
1d591434-942c-4394-8527-055f3bade465,1016,1,26:05.6,26,5,66,0.7315,17,Pressure,1214,United States Women's,4,From Throw In,1214,United States Women's,"[85.6, 24.5]",4949,Rose Lavelle,,25.6,24.5
c751ebd1-b308-46be-8ca9-43ac141aeb50,1017,1,26:08.0,26,8,66,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[34.6, 56.0]",10654,Jackie Groenen,,25.4,56
d6bfa535-74a2-42f8-94e0-dbe4acb9acb0,1018,1,26:08.0,26,8,66,1.0409,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[88.1, 24.4]",4949,Rose Lavelle,,28.1,24.4
fed4c776-d9e9-49f0-bf5d-2ecec53884f6,1019,1,26:09.1,26,9,66,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[79.4, 16.1]",5088,Crystal Alyssia Dunn,,19.4,16.1
3522ceee-f772-4ec8-8da1-ef1c085b6ce1,1020,1,26:09.1,26,9,66,4.6855,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[79.4, 16.1]",5088,Crystal Alyssia Dunn,,19.4,16.1
f418a2af-3962-4dea-930c-e8898008de69,1021,1,26:10.3,26,10,66,1.0337,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[38.9, 65.9]",10658,Danielle van de Donk,,21.1,65.9
1a9d0324-abec-4195-9163-f9079e845461,1022,1,26:13.7,26,13,66,1.0387,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[82.5, 18.3]",5088,Crystal Alyssia Dunn,,22.5,18.3
da0a1ae5-d3b6-4659-a0d7-534087a66130,1023,1,26:14.4,26,14,66,2.42,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[27.7, 56.9]",10652,Anouk Dekker,,32.3,56.9
01afb76d-63b3-4f17-b1e8-b72b92b06aac,1024,1,26:14.8,26,14,66,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[92.8, 23.5]",5087,Samantha Mewis,,32.8,23.5
330915cb-7fd6-40cf-ad1b-c3bfa9ebb116,1025,1,26:14.8,26,14,66,2.0454,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[92.8, 23.5]",5087,Samantha Mewis,,32.8,23.5
6bb0adff-9f2e-42b2-bf98-cdd811dbf989,1026,1,26:16.8,26,16,66,0,3,Dispossessed,1214,United States Women's,4,From Throw In,1214,United States Women's,"[93.3, 21.6]",5087,Samantha Mewis,,33.3,21.6
dc8d4134-8634-4932-8f2b-e6d4d16b17c3,1027,1,26:16.8,26,16,66,0,4,Duel,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[27.7, 59.4]",10652,Anouk Dekker,,32.3,59.4
aac1460f-1116-4b10-a927-62ff08ab92ed,1028,1,26:56.1,26,56,67,1.064,30,Pass,1214,United States Women's,2,From Corner,1214,United States Women's,"[120.0, 1.0]",8298,Megan Rapinoe,,60,1
85096bca-65f5-4022-aa71-f87d9e6ed567,1029,1,26:57.2,26,57,67,,42,Ball Receipt*,1214,United States Women's,2,From Corner,1214,United States Women's,"[112.1, 34.5]",6811,Julie Ertz,,52.1,34.5
b7ba9f13-f33a-4cf9-9de5-47f3f11a11e2,1030,1,26:57.2,26,57,67,0.08,43,Carry,1214,United States Women's,2,From Corner,1214,United States Women's,"[112.1, 34.5]",6811,Julie Ertz,,52.1,34.5
93906340-dcaf-4f37-b683-9fa7159d70aa,1031,1,26:57.3,26,57,67,0.1327,30,Pass,1214,United States Women's,2,From Corner,1214,United States Women's,"[111.9, 34.5]",6811,Julie Ertz,,51.9,34.5
0e9334ba-7044-4b70-802f-fbd20a4062cf,1032,1,26:57.4,26,57,67,,42,Ball Receipt*,1214,United States Women's,2,From Corner,1214,United States Women's,"[113.3, 36.1]",5013,Tobin Heath,,53.3,36.1
b3641609-fc3d-4ecb-9eff-8043354dc04b,1033,1,26:57.4,26,57,67,0.08,43,Carry,1214,United States Women's,2,From Corner,1214,United States Women's,"[113.3, 36.1]",5013,Tobin Heath,,53.3,36.1
ed725604-5e9b-443c-88b8-e381d2bdaa82,1034,1,26:57.5,26,57,67,0,38,Miscontrol,1214,United States Women's,2,From Corner,1214,United States Women's,"[110.5, 35.9]",5013,Tobin Heath,,50.5,35.9
2cbc50b8-c03b-4a86-ac84-49cf5b1352a9,1035,1,26:59.3,26,59,67,0,2,Ball Recovery,1214,United States Women's,2,From Corner,1214,United States Women's,"[107.3, 34.9]",6811,Julie Ertz,,47.3,34.9
3ac7c9bb-ed06-4a70-9b85-8af22284086b,1036,1,26:59.3,26,59,67,0.680257,16,Shot,1214,United States Women's,2,From Corner,1214,United States Women's,"[107.1, 34.9]",6811,Julie Ertz,Saved,47.1,34.9
e3185690-e0a4-47c6-b248-25f22424d2a3,1037,1,27:00.0,27,0,67,0,23,Goal Keeper,1214,United States Women's,2,From Corner,851,Netherlands Women's,"[1.1, 40.6]",10646,Sari van Veenendaal,,58.9,40.6
48de4212-da0d-40a0-a4a6-43de1e785405,1038,1,27:00.7,27,0,67,0.876647,17,Pressure,1214,United States Women's,2,From Corner,851,Netherlands Women's,"[10.9, 34.8]",10645,Sherida Spitse,,49.1,34.8
48e9fcd7-e435-4fda-acbf-a999e1289899,1039,1,27:01.1,27,1,67,0.3826,17,Pressure,1214,United States Women's,2,From Corner,1214,United States Women's,"[111.9, 44.3]",5021,"Kelley O""Hara",,51.9,44.3
d683ead7-5b3c-4652-b4a9-3651cad3596b,1040,1,27:01.6,27,1,67,0,9,Clearance,1214,United States Women's,2,From Corner,851,Netherlands Women's,"[8.9, 35.8]",10645,Sherida Spitse,,51.1,35.8
b7626ddf-e5c2-44c1-8b45-8215077ab050,1041,1,27:21.6,27,21,68,0.6919,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[105.2, 80.0]",5021,"Kelley O""Hara",,45.2,80
58640a94-7335-4fd3-b42b-a1dffdee08fd,1042,1,27:22.3,27,22,68,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[108.1, 71.7]",5013,Tobin Heath,,48.1,71.7
c28e7f3e-90e5-4400-ae4e-a3a7d38e0e60,1043,1,27:22.3,27,22,68,0.4548,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[108.1, 71.7]",5013,Tobin Heath,,48.1,71.7
de2b70d1-ec91-4ac4-83c2-61adcb298300,1044,1,27:22.8,27,22,68,0,3,Dispossessed,1214,United States Women's,4,From Throw In,1214,United States Women's,"[108.8, 75.5]",5013,Tobin Heath,,48.8,75.5
6eca821e-f4e4-481a-95f5-b18398ed4336,1045,1,27:22.8,27,22,69,0,4,Duel,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[12.2, 5.5]",10649,Lieke Martens,,47.8,5.5
74fb7566-f76d-4f8b-8093-2e21e022aadb,1046,1,27:22.8,27,22,69,0.7003,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[12.2, 5.5]",10649,Lieke Martens,,47.8,5.5
a6c31a12-737d-4ae7-937c-d197bf4c7582,1047,1,27:23.5,27,23,69,4.8444,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[15.3, 5.1]",10649,Lieke Martens,,44.7,5.1
65340f10-ffb9-48ff-b8ba-bb5369cc6316,1048,1,27:28.3,27,28,69,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[53.0, 13.2]",10656,Lineth Beerensteyn,,7,13.2
62a442c4-52c1-4d75-8f5f-2f14224f50c4,1049,1,27:28.3,27,28,69,0,9,Clearance,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[66.7, 67.5]",5030,Becky Sauerbrunn,,6.7,67.5
84e54a03-b7fe-41a3-be4a-1f2789997e7b,1050,1,28:10.4,28,10,69,0,40,Injury Stoppage,851,Netherlands Women's,1,Regular Play,1214,United States Women's,,6811,Julie Ertz,,,
936513c8-6363-4c5d-96c9-18d462bbd824,1051,1,29:00.3,29,0,69,0,27,Player Off,851,Netherlands Women's,1,Regular Play,1214,United States Women's,,5030,Becky Sauerbrunn,,,
525b2447-28f2-40d9-bcf6-4135d2042a52,1052,1,29:19.8,29,19,70,1.1404,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[52.9, 1.0]",10666,Dominique Johanna Anna Bloodworth,,7.1,1
85765c55-638b-4ec3-89a4-b07939d14a8d,1053,1,29:20.9,29,20,70,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[65.0, 11.3]",10649,Lieke Martens,,5,11.3
df6cc987-9ded-4259-a14d-e937fed1a1d1,1054,1,29:20.9,29,20,70,0,4,Duel,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[55.7, 69.7]",5021,"Kelley O""Hara",,4.3,69.7
38112032-7096-4248-bb62-885c8aae9c7b,1055,1,29:20.9,29,20,70,1.0401,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[65.3, 11.3]",10649,Lieke Martens,,5.3,11.3
bbb8394a-e411-4056-be79-cf83ac476cf8,1056,1,29:22.0,29,21,70,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[72.0, 12.2]",10656,Lineth Beerensteyn,,12,12.2
5f144798-e176-4260-bb13-b356f717aeb9,1057,1,29:22.0,29,21,70,1.1582,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[72.0, 12.2]",10656,Lineth Beerensteyn,,12,12.2
d667d81a-f694-4f34-b62c-db0ddc246add,1058,1,29:23.1,29,23,70,3.0151,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.4, 15.2]",10656,Lineth Beerensteyn,,7.4,15.2
be949b16-7584-489b-9e9d-c68564f72c49,1059,1,29:25.3,29,25,70,1.423,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[67.3, 49.6]",5085,Alex Morgan,,7.3,49.6
e85945cf-01fa-4a98-985b-80aa96ab2da4,1060,1,29:26.2,29,26,70,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[50.3, 33.9]",10645,Sherida Spitse,,9.7,33.9
7192bcfc-1b13-4f41-bd02-1fde3593e202,1061,1,29:26.2,29,26,70,1.9991,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[48.8, 34.8]",10645,Sherida Spitse,,11.2,34.8
637e732f-67b6-4e39-907f-6a97414e4972,1062,1,29:28.2,29,28,70,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[51.5, 60.3]",10657,Desiree van Lunteren,,8.5,60.3
6a88d58b-d1b3-43f3-98dc-08eac72339dc,1063,1,29:28.2,29,28,70,3.4692,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[51.5, 60.3]",10657,Desiree van Lunteren,,8.5,60.3
b6be623e-9a42-4350-b4d1-d9b06de91a82,1064,1,29:31.6,29,31,70,2.7701,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[74.4, 64.4]",10657,Desiree van Lunteren,,14.4,64.4
e60d1742-c028-4d5c-acb5-112021678f09,1065,1,29:34.4,29,34,71,0,2,Ball Recovery,1214,United States Women's,1,Regular Play,1214,United States Women's,"[8.0, 40.3]",5100,Alyssa Naeher,,52,40.3
4535d60c-8d7f-44ca-87b9-b6b8ebf29516,1066,1,29:34.4,29,34,71,3.656,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[8.0, 40.3]",5100,Alyssa Naeher,,52,40.3
cc70ed07-12f1-4dc5-bfed-2993fdac0b21,1067,1,29:38.0,29,38,71,0,26,Player On,1214,United States Women's,1,Regular Play,1214,United States Women's,,5030,Becky Sauerbrunn,,,
e3966037-c4a4-4a86-9c60-437a01c449d0,1068,1,29:38.0,29,38,71,5.6963,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[12.3, 46.1]",5100,Alyssa Naeher,,47.7,46.1
9cff7e3a-888c-4d5e-ae29-f6f332f2bbb2,1069,1,29:43.7,29,43,71,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[94.3, 77.8]",5013,Tobin Heath,,34.3,77.8
966f5302-9c5e-4429-a314-38aba36120e0,1070,1,29:43.7,29,43,71,3.8731,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[94.3, 77.8]",5013,Tobin Heath,,34.3,77.8
5af12665-93fe-4642-85dc-a28e69859663,1071,1,29:46.2,29,46,71,1.485209,17,Pressure,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[20.1, 9.3]",10666,Dominique Johanna Anna Bloodworth,,39.9,9.3
44c306ad-49f7-43b3-aa79-3bb04ba3c433,1072,1,29:47.6,29,47,71,0,39,Dribbled Past,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[17.7, 9.3]",10666,Dominique Johanna Anna Bloodworth,,42.3,9.3
e4e2e969-4b4a-4a02-946a-401d70cfeb5a,1073,1,29:47.6,29,47,71,0,14,Dribble,1214,United States Women's,1,Regular Play,1214,United States Women's,"[103.3, 71.7]",5013,Tobin Heath,,43.3,71.7
4bb8ab9f-3255-48ae-8aa4-be9e841b030d,1074,1,29:47.6,29,47,71,2.6541,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[103.3, 71.7]",5013,Tobin Heath,,43.3,71.7
1287c175-4971-497f-806c-630c52d3323a,1075,1,29:49.8,29,49,71,0.5531,17,Pressure,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[9.9, 23.8]",10647,Stephanie van der Gragt,,50.1,23.8
da6a0f88-f89e-493b-885d-c58e0762bb3f,1076,1,29:50.3,29,50,71,1.6655,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[113.9, 64.4]",5013,Tobin Heath,,53.9,64.4
3730a23d-67b5-4fac-bcc6-e07363cdcc5b,1077,1,29:51.9,29,51,71,0,9,Clearance,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[15.4, 47.9]",10657,Desiree van Lunteren,,44.6,47.9
49e9a98d-103e-466d-be6d-625c447231a2,1078,1,29:55.0,29,55,71,0,2,Ball Recovery,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[48.4, 35.3]",10656,Lineth Beerensteyn,,11.6,35.3
8d870324-ce6a-4d69-92bd-c595d19acde2,1079,1,29:56.8,29,56,71,0,9,Clearance,1214,United States Women's,1,Regular Play,1214,United States Women's,"[62.5, 40.7]",5081,Abby Dahlkemper,,2.5,40.7
5001c9ae-c221-49ff-98d3-89161f5e0996,1080,1,30:08.9,30,8,72,0.562865,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[53.0, 1.0]",10666,Dominique Johanna Anna Bloodworth,,7,1
7c371390-9477-425f-a6cf-f7031098ffc9,1081,1,30:09.5,30,9,72,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[53.9, 12.2]",10649,Lieke Martens,,6.1,12.2
a0149db8-fbab-451a-bb27-f88aca6324f3,1082,1,30:09.9,30,9,72,0.491829,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[52.9, 9.7]",10649,Lieke Martens,,7.1,9.7
af53d2b7-4e0b-4726-b8e1-7838300172e0,1083,1,30:10.4,30,10,72,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[37.5, 4.1]",10666,Dominique Johanna Anna Bloodworth,,22.5,4.1
04d4d736-21e5-47a3-80b0-73bdbfb32667,1084,1,30:10.4,30,10,72,0,6,Block,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[83.9, 75.7]",4949,Rose Lavelle,,23.9,75.7
d59efd43-a8bf-436c-bf47-7ef1542c97f5,1085,1,30:20.8,30,20,73,2.5392,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[42.6, 1.0]",10666,Dominique Johanna Anna Bloodworth,,17.4,1
b4a171f6-5283-4326-bd26-e8ca8909a1cd,1086,1,30:23.3,30,23,73,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.0, 9.9]",10656,Lineth Beerensteyn,,7,9.9
cd5eaf3e-9b09-4276-9772-f8c3139c1059,1087,1,30:23.3,30,23,73,0.0816,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.0, 9.9]",10656,Lineth Beerensteyn,,7,9.9
9a425254-15be-4b6c-8b7b-797c67f3b2f7,1088,1,30:23.4,30,23,73,0,38,Miscontrol,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.0, 12.7]",10656,Lineth Beerensteyn,,7,12.7
b0742d9d-8f91-4bba-a3ac-53ce4d504dcc,1089,1,30:24.1,30,24,73,0,9,Clearance,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[54.3, 71.0]",5081,Abby Dahlkemper,,5.7,71
52d43b25-8103-4738-9a50-24ad53673b1a,1090,1,30:24.4,30,24,73,0,6,Block,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[65.7, 5.6]",10656,Lineth Beerensteyn,,5.7,5.6
e53f6a9f-49e8-4794-98c0-9da72e9b21ff,1091,1,30:25.4,30,25,73,1.341725,17,Pressure,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[73.2, 3.9]",10656,Lineth Beerensteyn,,13.2,3.9
ceb4c31e-7385-4f93-8490-16138b803529,1092,1,30:26.0,30,25,73,0,2,Ball Recovery,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[45.6, 75.9]",5081,Abby Dahlkemper,,14.4,75.9
70e0e080-fd92-4503-938d-96d63b5310e6,1093,1,30:26.0,30,25,73,2.4598,43,Carry,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[45.6, 75.9]",5081,Abby Dahlkemper,,14.4,75.9
a91ae6db-8eb9-43f2-9bfe-621178e2f80c,1094,1,30:28.4,30,28,73,0,3,Dispossessed,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[42.0, 75.4]",5081,Abby Dahlkemper,,18,75.4
c72e55e1-9e7a-4c4d-ad62-4d7ace06b1da,1095,1,30:28.4,30,28,73,0,4,Duel,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[79.0, 5.6]",10656,Lineth Beerensteyn,,19,5.6
01f13af6-e63d-4e52-b8f4-5715b594b461,1096,1,30:29.2,30,29,73,1.1704,30,Pass,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[41.8, 70.2]",6811,Julie Ertz,,18.2,70.2
8c3c0d31-b0c7-485e-bd5f-2786f40c77c3,1097,1,30:30.4,30,30,73,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[48.8, 77.1]",4949,Rose Lavelle,,11.2,77.1
25cb7c89-ee86-4d8e-a29c-c0b3ef6eecdf,1098,1,30:44.6,30,44,74,1.2875,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[65.4, 1.0]",10666,Dominique Johanna Anna Bloodworth,,5.4,1
19256198-4b85-47de-8594-314b5e6b8cb8,1099,1,30:45.9,30,45,74,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.2, 15.1]",10645,Sherida Spitse,,7.2,15.1
06bbd595-1d52-42f5-b9ae-17e2dd60d8a0,1100,1,30:45.9,30,45,74,0.2061,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[67.2, 15.1]",10645,Sherida Spitse,,7.2,15.1
4e8b4415-251b-484e-905e-a9fbbfafa165,1101,1,30:46.1,30,46,74,0.8086,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.7, 14.8]",10645,Sherida Spitse,,6.7,14.8
fab41a6d-cd1f-4b25-a41b-2d258a5328b7,1102,1,30:47.0,30,46,74,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.4, 5.9]",10666,Dominique Johanna Anna Bloodworth,,6.4,5.9
a373e4a3-3dd3-4d18-a9ca-b17aef4f58aa,1103,1,30:47.0,30,46,74,1.0401,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.4, 5.9]",10666,Dominique Johanna Anna Bloodworth,,6.4,5.9
a6c57a88-2db2-4b2d-8fbd-fa343a7c0375,1104,1,30:47.4,30,47,74,0.6599,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[49.0, 74.4]",5013,Tobin Heath,,11,74.4
509d5e9f-a4ab-4c2a-9759-9dfb5ebb7e34,1105,1,30:48.0,30,47,74,0.7957,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[74.0, 4.6]",10666,Dominique Johanna Anna Bloodworth,,14,4.6
04118b27-3a2d-4707-98db-b1a95a6805ae,1106,1,30:48.8,30,48,74,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[86.1, 12.7]",10656,Lineth Beerensteyn,,26.1,12.7
1ffeb358-7463-4c37-abc9-c28e95c16228,1107,1,30:48.8,30,48,75,0,2,Ball Recovery,1214,United States Women's,1,Regular Play,1214,United States Women's,"[37.8, 74.4]",5021,"Kelley O""Hara",,22.2,74.4
ffd407c1-1b8f-4d63-8900-d101cc5f0283,1108,1,30:48.8,30,48,75,0.4835,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[37.8, 74.4]",5021,"Kelley O""Hara",,22.2,74.4
4c59ff4a-b87d-43e9-9879-67d7bf249952,1109,1,30:49.3,30,49,75,0.6117,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[36.4, 72.0]",5021,"Kelley O""Hara",,23.6,72
638712f8-f0f2-44fc-b133-7ce1459ed257,1110,1,30:49.9,30,49,75,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[43.9, 69.9]",5013,Tobin Heath,,16.1,69.9
c0c34a15-746d-4ff9-9d6c-cba1edd502d4,1111,1,30:49.9,30,49,75,1.8867,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[43.9, 69.9]",5013,Tobin Heath,,16.1,69.9
82f01676-3856-4b87-8010-1c769ab88171,1112,1,30:50.0,30,49,75,1.2269,17,Pressure,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[74.4, 9.3]",15623,Vivianne Miedema,,14.4,9.3
2cf343f7-7cfd-442b-8b24-f3ea67d0cd94,1113,1,30:51.8,30,51,75,0,22,Foul Committed,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[78.2, 5.9]",15623,Vivianne Miedema,,18.2,5.9
3e79a04f-1a2f-461c-b7ee-0ba98fbfeb07,1114,1,30:51.8,30,51,75,0,21,Foul Won,1214,United States Women's,1,Regular Play,1214,United States Women's,"[42.8, 75.1]",5013,Tobin Heath,,17.2,75.1
4132251e-be88-4e16-a3ef-5c29dd6c68fc,1115,1,30:54.4,30,54,76,0.730519,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[40.6, 72.1]",4949,Rose Lavelle,,19.4,72.1
838f7c84-624d-4b9a-b32b-4391f4db7722,1116,1,30:55.2,30,55,76,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[39.8, 59.6]",6811,Julie Ertz,,20.2,59.6
bb9fcbe5-dcd4-4ee8-bb1f-0f86b9abbe7a,1117,1,30:55.2,30,55,76,1.922281,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[39.8, 59.6]",6811,Julie Ertz,,20.2,59.6
99bcaa3c-cc1f-4de0-a9af-8f6f3fa6ff6a,1118,1,30:57.1,30,57,76,1.4461,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[36.7, 53.4]",6811,Julie Ertz,,23.3,53.4
e691412e-dcda-4595-a394-3ed33806db6b,1119,1,30:58.5,30,58,76,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[32.5, 33.1]",5030,Becky Sauerbrunn,,27.5,33.1
3a1e025e-2591-418f-bc87-eac8cac03de4,1120,1,30:58.5,30,58,76,1.8844,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[32.5, 33.1]",5030,Becky Sauerbrunn,,27.5,33.1
f56e4241-54ef-4a29-9fcf-eb3ad6d95b68,1121,1,31:00.4,31,0,76,1.0118,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[33.3, 32.7]",5030,Becky Sauerbrunn,,26.7,32.7
e3105461-ebef-4277-8d6c-e8a37c1b5929,1122,1,31:01.4,31,1,76,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[46.0, 21.7]",5088,Crystal Alyssia Dunn,,14,21.7
985294c3-2342-47b5-b8f2-208ff8c7a9b9,1123,1,31:01.4,31,1,76,5.6158,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[46.0, 21.7]",5088,Crystal Alyssia Dunn,,14,21.7
dcbd0fa6-06de-41e2-803b-cd90eb5be36a,1124,1,31:05.0,31,5,76,1.9587,17,Pressure,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[55.1, 48.3]",10658,Danielle van de Donk,,4.9,48.3
19ff00b3-6f1f-4bde-a575-eb21fdbdc899,1125,1,31:07.0,31,7,76,1.185523,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[57.5, 33.7]",5088,Crystal Alyssia Dunn,,2.5,33.7
fb2e4050-6ed6-4ce4-88b2-02775b067e0d,1126,1,31:08.2,31,8,76,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[46.0, 27.8]",5030,Becky Sauerbrunn,,14,27.8
8d3333d6-eed5-46e2-b536-1941560f9b15,1127,1,31:08.2,31,8,76,1.123677,43,Carry,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[46.0, 27.8]",5030,Becky Sauerbrunn,,14,27.8
83f535f9-8575-4e5f-8c97-ac5393aebdf1,1128,1,31:09.3,31,9,76,1.52409,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[45.4, 33.5]",5030,Becky Sauerbrunn,,14.6,33.5
4e58e8d4-fa76-4ef0-b013-9b766a9bb6d1,1129,1,31:10.9,31,10,76,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[55.3, 61.2]",5021,"Kelley O""Hara",,4.7,61.2
